With %sLINKAVIE%s, you can share your Digital life with your friends and family in a very simple and secured way, create events digital albums by your own or collaboratively with other friends, print digital albums and much more.;Avec LINKAVIE, vous pouvez créer et partager vos albums de vie avec vos amis, vos collègues ou votre famille en toute simplicité et confidentialité. Vous pouvez créer des albums à l'occasion de vos événements, seul ou à plusieurs, imprimer vos albums et en conserver le souvenir...;
$: Picture â„–###;$: Photo â„–###;
%s accepted your invitation to become Friend within LINKAVIE. You can now share content with him/her securely.;%s a accepté votre invitation pour devenir Ami sur LINKAVIE. Vous pouvez maintenant partager des contenus avec lui/elle en toute confidentialité.;
%s shared pages with you from his LINKAVIE album %s;%s a partagé des pages avec vous de son album %s sur LINKAVIE;
%s shared pictures with you from his LINKAVIE Vault â€“ %s;%s a partagé des photos de son coffre-fort LINKAVIE avec vous â€“ %s;
'%value% address doesn\''t appear to be valid.';%value% L'adresse n'est pas valide.';
%Y/%m/%d;%Y/%m/%d;
About us;A propos de nous;
Accept invitation;Accepter l'invitation;
Accept;Accepter;
Access denied! Please confirm your registration to get access. Review your emails or % confirmation email.;Accès refusé! Vous devez confirmer votre inscription. Veuillez vérifier vos emails ou % renvoyer l'email de confirmation.;
Account and Settings;Paramètres de compte;
Account Information;Informations;
Add a personal message to send;Ajouter un message personnel;
Add a personal message to send;Ajouter un message personnel;
Add a personal message to the invitation;Ajouter un message personnel à l'invitation;
Add Album;Ajouter un album;
Add and organize<br>your pictures here;Ajoutez et organisez<br>vos photos ici;
Add carrousel;Ajouter un carrousel;
Add chapter;Ajouter un chapitre;
Add from vault;Ajouter depuis mon coffre-fort;
Add Gallery Section;Ajouter une gallerie;
Add images to carrousel;Ajouter des photos au carrousel;
Add New Contacts;Ajouter de nouveaux contacts;
Add New Contacts;Ajouter de nouveaux contacts;
Add New Section;Ajouter une nouvelle seciton;?
Add page;Ajouter une page;
Add shelf;Ajouter une étagère;
Add text block;Ajouter un bloc texte;
Add Text Section;Ajouter une section texte;?
Add;Ajouter;
Add;Ajouter;
Address;Adresse;
Album can not be deleted;L'album ne peut pas être supprimé;
Album can not be saved. An error occured. Contact-us;L'album ne peut pas être sauvegardé. Une erreur est survenue. Contactez-nous;
Album does not contain any other chapters. You can not do this operation.;L'album ne contient pas d'autres chapitres. Vous ne pouvez pas effectuer cette opération.;
Album does not contain any other pages. You can not remove last one.;L'album ne contient pas d'autres pages. Vous ne pouvez pas effectuer cette opération.;
Album has been successfully deleted;'L''album a Ã©tÃ© supprimÃ© avec succÃ¨s';
Album not found;Album non trouvé;
Album Title;Titre d'album;
All changes was saved;Toutes les modifications ont été sauvegardées;
All data were updated!;Toutes les données ont été mises à jour!;
All fields are required.;Tous les champs sont requis;
All invitations have been sent successfully!;Toutes les informations otn été envoyées avec succès!;
All;Tous;
Allow download;Autoriser le téléchargement;
An email will be sent to your email address with instructions to reset your password. You may have to check your spams and authorize %s;Un email sera envoyé à votre adresse de messagerie  avec les instructions pour réinitialiser votre mot de passe. Il se peut que vous ayez à vérifier vos spams et autoriser %s;
An invitation email will be sent to your contacts so that they can accept to become your Friend on LINKAVIE. Then, you\â€™ll be able to share with them securely your pictures, albums, comments and more...;Un email d'invitation sera envoyé à vos contacts pour qu'ils acceptent de devenir Ami avec vous sur LINKAVIE.  Vous pourrez alors partager avec  eux vos photos, vidéos, albums et plus encore…;
And enter the following password when requested: %s;Et entrez le mot de passe suivant lorsque demandé: %s;
Apply;Valider;
Apr;Avr;
Apr;Avr;
April;Avril;
Are you sure want to leave editing without saving?;Etes vous sûr de vouloir quitter l'édition sans sauvegarder?;
Are you sure you want to delete?;Etes vous sûr de vouloir supprimer?;
Are you sure you want to remove it?;Etes vous  sûr de vouloir le supprimer?;SÃ©lectionnez une Ã©tagÃ¨re
Are you sure you want to remove this album?;Etes vous  sûr de vouloir supprimer cet album?;
Are you sure you want to stop uploading process?;Etes vous sûr de vouloir interrompre le chargement?;
Aug;Aoû;
Aug;Aoû;
August;Août;
Author;Auteur;
Avatar was uploaded;Votre photo de profil a été chargée;
Avatar was uploaded;Votre photo de profil a été chargée;
Bad params!!!;Erreur de paramètre!!!;
Bad params!!!;Erreur de paramètre!!!;
Bad params!!!;Erreur de paramètre!!!;
Bad params!;Erreur de paramètre!;
Bad params;Erreur de paramètre;
Beginning Date;Date de début;
Birth;Anniversaire;
Blog;Blog;
Bug escalation;Signaler un problème;
"By clicking on the ""Register Now"" button you accept the LINKAVIE %sTerms and Conditions%s";"En cliquant sur le bouton ""S''inscrire"", vous acceptez les %Termes et conditions d''utilisation"" de LINKAVIE";
Can not load data;Les données ne peuvent être chargées;
Can not remove last digital shelf;Action non autorisée. Une étagère minimum dans la bibliothèque.;
Can not remove this shelf;Impossible de supprimer cette étagère;
Cancel;Annuler;
Cancel;Annuler;
Cancel;Annuler;
Change Picture;Changer la photo;
Chapter does not exist;Le chapitre n'existe pas;
Chapter or album can not be empty.;Un chapitre ou un album ne peut être vide;
Chapter Title;Titre de chapitre;
Chapter was created;Le chapitre a été créé avec succès;
Chapter was deleted.;Le chapitre a été supprimé;
Chapter;Chapitre;
Choose folder first;Veuillez sélectionner un dossier;
Choose item;Choisir sélection;
Choose Language;Choisir une langue;
Choose Language;Choisir une langue;
Choose The Shelf;Sélectionnez une étagère;
Choose the shelf;Sélectionnez une étagère;
City;Ville;
Close Edit Page mode;Fermer le mode Edition Page;
Close editor first;Veuillez fermer l'éditeur;
Close editor;Fermer l'éditeur;
close;Fermer;
close;Fermer;
Complete your profile by adding your picture.;Complétez votre profil en ajoutant votre photo;
Confirm account;Confirmer compte;
'Confirm Password is required and can\''t be empty';Mot de passe requis. Ne peut pas être vide';
Confirm password;Confirmer mot de passe;
Confirm Password;Confirmer mot de passe;
Confirm your action;Confirmez votre action;?
Confirm;Confirmer;
Confirm;Confirmer;
Congratulations! You have been successfully registered at %sLINKAVIE.com%s. In order to finalize your registration, please click on the following button.;Félicitations! Vous êtes maintenant enregistré sur %sLINKAVIE%s. Pour confirmer votre inscription, veuillez cliquer sur le bouton suivant.;
Contact number;n° de téléphone;
Contact Number;n° de téléphone;
Contact support;Contacter le support;
Contact Support;Contacter le support;
Contact Us;Contactez nous;
Contents;Contenus;
Cookies Policy;Utilisation de cookies;
Cool!!!;Cool!!!;
Country;Pays;
Cover;Couverture;
Create Album;Créer un album ;
Create Chapter;Ajouter un chapitre;
Create content;Créer un contenu;
Create Page;Créeer une page;
Create Shelf;Ajouter une étagère;
Create together with friends and colleagues the keepsake of your events;Créez à plusieurs le souvenir de vos événements;
Create;Créer;
Creation date;Date de création;
Creation date;Date de création;
Current pack;Abonnement;
Customer info;Informations client;
D.O.B;D.O.B;
Date Assigned;Date;
Data is not initialized;Les données ne sont pas initialisées;
Data was updated.;Les données ont été mises à jour;
Detail your request or escalation here;Détaillez votre demande ici;
Date of Birth;Date d'anniversaire;
Dear %s,;Cher %s,;
Dec;Déc;
Dec;Déc;
December;Décembre;
Define chapter title;Définir le titre de chapitre;
Define page title;Définir le titre de page;
Define the recipients you want to share your files with (separated by comma);Définissez les destinataires avec qui vous souhaitez partager les fichiers (séparés par une virgule);
Delete carrousel;Supprimer le carrousel;
Delete page;Supprimer la page;
Delete text block;Supprimer le bloc texte;
Description;Description;
Discover LINKAVIE;Découvrir LINKAVIE;
Discover LINKAVIE!;Découvrir LINKAVIE!;
Discover LINKAVIE!;Découvrir LINKAVIE!;
Discover LINKAVIE;Découvrir LINKAVIE!;
Discover LINKAVIE;Découvrir LINKAVIE!;
Do you sure want delete link?;Etes vous sûr de vouloir supprimer ce lien?;
Done;Terminé;
Download;Télécharger;
Download;Télécharger;
E-mail;E-mail;
E-mail;E-mail;
Edit Album page;Editer page;
Edit Album properties;Modifier les propriétés de l''album;
Edit Album;Editer l'album;
Edit Library;Editer la bibliothèque;
Edit Picture;Editer photo;
Edit Pictures;Editer les photos;
Edit summary;Editer le sommaire;
Edit your gallery;Editer votre gallerie;
Edit;Editer;
Edit;Editer;
Edit;Editer;
Email 1, Email 2, ...;Email 1, Email 2, ...;
'Email address doesn\''t appear to be valid.';L'adresse email ne semble pas valide.';
'Email address doesn\''t appear to be valid.';L'adresse email ne semble pas valide.';
'Email is required and can\''t be empty';Email requis. Ne peut pas être vide';
'Email is required and can\''t be empty';Email requis. Ne peut pas être vide';
Email;Email;
email,email,email...;email,email,email...;
email,email,email...;email,email,email...;
Emails is wrong.;!email incorrect.;
End Date;Date de fin;
End Period;Fin de période;
English;Anglais;
English;Anglais;
English;Anglais;
Enjoy the LINKAVIE experience!;Nous espérons que vous aimerez utiliser LINKAVIE !;
Enjoy the LINKAVIE experience, many more features are coming!;Nous espérons que vous aimerez utiliser LINKAVIE !;
Enter;Entrer;
Entered passwords do not match.;Le mot de passe saisi est incorrect;
Entered passwords do not match.;Le mot de passe saisi est incorrect;
Events;Evénements;
Expiration;Expiration;
Facebook Share;Partage Facebook;
Fail to restore your password;Impossible de restaurer votre mot de passe;
Fail to set your new password;Impossible de créer votre nouveau mot de passe;
FAQ;FAQ;
FAQ;FAQ;
Fashion;Mode;
Fashion;Mode;
Feature request;Demande de fonctionnalités nouvelles;
Features;Fonctionnalités;
Feb;Fév;
Feb;Fév;
February;Février;
Female;Femme;
'Field ''<%=field%>'' can not be empty.';Le champ ''<%=field%>'' ne peut pas être vide';
File properties have been updated;Les propriétés du fichier ont été mises à jour;
Filename;Nom du fichier;
Files moved to the target folder successfully;Les fichiers ont été déplacés dans le dossier cible avec succès;
Files not available for download will be ignored.;Les fichiers non disponibles pour le téléchargement seront ignorés;
Find Album by year;Trouver album selon année;
Finish Period;Fin de période;
'First name is required and can\''t be empty';Le champ prénom est requis et ne peut pas être vide';
First Name;Prénom;
Folder Name;Nom du dossier;
Click on the link to see my pictures!;Cliquer sur le lien pour voir mes photos!;
Click on the link to see my pictures!;Cliquer sur le lien pour voir mes photos!;
Forgot password;Mot de passe oublié;
Forgot password;Mot de passe oublié;
Forgot your password?;Mot de passe oublié ?;
Format;Format;
Free;Gratuit;
French;Français;
French;Français;
French;Français;
Fresh Garden;Fresh Garden;
"Friend links => Change to ""Average Friends""";'Nombre d''amis moyen';
Friends search;Rechercher des Amis;
FRIENDS;AMIS;
Friends;Amis;
FRIENDS;AMIS;
Friends;Amis;
FRIENDS;AMIS;
Friends;Amis;
Gallery section was deleted.;Amis;
Gender;Sexe;
Get share link;Obtenir le lien de partage;
Get Your Link;Obtenir le lien;
Go back to folder level;Retourner au niveau Dossiers;
Go to files level;Aller au niveau Fichiers;
GROUPS;GROUPES;
GROUPS;GROUPES;
Help;Aide;
Help;Aide;
Here is no content yet;'Il n''y a pas encore de contenu';
Hi, %s %s is willing to invite you on %sLINKAVIE</a> to share pictures, videos and Albums.;Bonjour, %s %s souhaite vous inviter sur %sLINKAVIE</a> pour partager photos, vidéos et albums.;
Hi, %s changing his %s on LINKAVIE.;Bonjour, %s a changé son %s sur LINKAVIE.;
Hi, %s have shared with you a new content from his %s on LINKAVIE.;Bonjour, %s a partagï¿½ avec vous un nouveau contenu de son %s sur LINKAVIE;
Hi, %s is willing to invite you on %sLINKAVIE</a> to share pictures, videos and Albums. In order to accept invitation, please click the link below. You will just have to enter you first name, last name and change your temporary password:;Bonjour, %s souhaite vous inviter sur %sLINKAVIE</a> pour partager photos, vidéos et albums. Pour accepter l'invitation, veuillez cliquer sur le lien ci-dessous. Vous aurez simplement à renseigner votre nom, prénom et à changer votre mot de passe.;
Hide;Cacher;
;;
;;
;;
How to?... question;Question sur l'utilisation;
http://blog.linkavie.com/en/;http://blog.linkavie.com/fr/;
http://blog.linkavie.com/en/about-us/;/blog.linkavie.com/fr/a-propos-de-nous/;
http://blog.linkavie.com/en/faq/;http://blog.linkavie.com/fr/faq/;
I shared nice  pictures for you;J'ai partagé des photos sympa…;
I shared nice  pictures for you;J'ai partagé des photos sympa…;
I shared with you page(s) from my Album album_name. Follow the link to access it;J'ai partagé avec toi des pages de mon album album_name. Clique sur le lien pour y accéder;
I shared pictures with you from my LINKAVIE vault;J'ai partagé des photos avec toi sur mon espace LINKAVIE;
I would like to invite you on LINKAVIE so that we can share pictures, videos, our digital albums in a confidential way.;J'aimerais t'inviter sur LINKAVIE pour partager photos, vidéos et albums numérqiues en toute confidentialité.;
I would like to receive LINKAVIE Newsletters;Je souhaiterais m'abonner à la lettre d'informations LINKAVIE;
If you delete the shelf contained albums will be deleted too;Si vous supprimez l'étagère, les albums de cette dernière le seront également';
'If you don\''t want to change your password, just ignore this message.';Si vous ne souhaitez pas changer votre mot de passe, vous pouvez ignorer ce message.';
Image;Image;
Insert your text here...;Insérer votre texte ici…;
Invalid date format;Format de date invalide;
Invitation to friend;Invitation d'amis;
Invite new Friends;Inviter un nouvel ami;
Invite your friends to become LINKAVIE friends and share your emotions with them.;Invitez vos amis sur LINKAVIE et partagez vos émotions avec eux.;
Invite;Inviter;
Items;Sélection;
Jan;Jan;
Jan;Jan;
January;Janvier;
Jul;Juil;
Jul;Juil;
July;Juillet;
Jun;Jui;
Jun;Jui;
June;Juin;
Language;Langue;
'Last name is required and can\''t be empty';Le nom de famille est requis et ne peut être vide';
Last Name;Nom de famille;
Link was deleted!!!;Le lien a été supprimé!!!;
Link was update!!!;Le lien a été mis à jour!!!;
Link;Lien;
LINKAFREE;LINKAFREE;
LINKAVIE 2013 &copy, All rights reserved;LINKAVIE 2013 &copy, Tous droits réservés;
Linkavie Share;Partage LINKAVIE;
